"Date","Open","High","Low","Close","Volume","Adj Close"
"20051121 00:00:00","48.69","49.02","48.5","48.99","2384900","48.99"
"20051122 00:00:00","49.02","49.34","48.85","49.32","2799500","49.32"
"20051123 00:00:00","48.8","49.25","48.24","49.15","1731700","49.15"
"20051125 00:00:00","49.45","49.99","49.3","49.42","775000","49.42"
"20051128 00:00:00","49.3","49.75","49.26","49.74","2192000","49.74"
"20051129 00:00:00","49.57","49.98","49.38","49.8","2283600","49.8"
"20051130 00:00:00","49.36","49.5","49.06","49.1","1833400","49.1"
"20051201 00:00:00","49.63","50.29","49.58","50.17","2557900","50.17"
"20051202 00:00:00","49.93","50.34","49.89","50.32","1651900","50.32"
"20051205 00:00:00","50.43","50.8","50.29","50.78","1847500","50.78"
"20051206 00:00:00","50.38","50.95","50.21","50.89","2493600","50.89"
"20051207 00:00:00","51.22","51.5","51.1","51.32","2279800","51.32"
"20051208 00:00:00","51.34","51.95","51.26","51.9","3046000","51.9"
"20051209 00:00:00","52.31","52.9","52.03","52.4","5882400","52.4"
"20051212 00:00:00","53.09","53.76","52.25","52.56","7504600","52.56"
"20051213 00:00:00","52.2","53.23","51.56","51.65","6162100","51.65"
"20051214 00:00:00","50.95","51.2","50.25","50.35","6993900","50.35"
"20051215 00:00:00","50.48","50.79","50.11","50.24","4728500","50.24"
"20051216 00:00:00","50.32","50.59","49.93","50.09","2688000","50.09"
"20051219 00:00:00","50.58","50.75","50.12","50.22","2077100","50.22"
"20051220 00:00:00","50.35","50.4","49","49.04","4317900","49.04"
"20051221 00:00:00","49.12","49.45","48.8","49.37","3956400","49.37"
"20051222 00:00:00","49.51","50.3","49.47","50.14","2965300","50.14"
"20051223 00:00:00","50.1","50.46","50.08","50.12","2877600","50.12"
"20051227 00:00:00","50.65","50.7","50.5","50.64","4403700","50.64"
"20051228 00:00:00","51.51","51.61","51.18","51.47","5060900","51.47"
"20051229 00:00:00","51.48","51.58","50.92","51.47","3280200","51.47"
"20051230 00:00:00","51.19","51.72","51.17","51.58","2635900","51.58"
"20060103 00:00:00","52.29","53.18","52.23","53.12","4606500","53.12"
"20060104 00:00:00","52.87","53.34","52.62","53.3","5287900","53.3"
"20060105 00:00:00","52.56","52.72","52.1","52.34","7661800","52.34"
"20060106 00:00:00","53.14","53.87","53.04","53.72","4629800","53.72"
"20060109 00:00:00","53.46","54.99","53.31","54.6","5394200","54.6"
"20060110 00:00:00","53.96","54.38","53.76","54.06","5700600","54.06"
"20060111 00:00:00","54.24","54.77","54.07","54.53","4209500","54.53"
"20060112 00:00:00","54.21","54.64","54.01","54.43","3603000","54.43"
"20060113 00:00:00","54.55","55.56","54.51","55.44","4346200","55.44"
"20060117 00:00:00","55.25","55.87","55.03","55.26","5130400","55.26"
"20060118 00:00:00","54.64","54.73","54.01","54.07","4565200","54.07"
"20060119 00:00:00","54.96","55.71","54.95","55.59","5290700","55.59"
"20060120 00:00:00","56.12","56.6","55.02","55.2","7270600","55.2"
"20060123 00:00:00","55.59","55.9","55.26","55.77","4968500","55.77"
"20060124 00:00:00","55.5","55.73","55.27","55.73","3419100","55.73"
"20060125 00:00:00","56.22","56.53","55.74","56.14","10005200","56.14"
"20060126 00:00:00","55.53","55.91","55.27","55.88","4306500","55.88"
"20060127 00:00:00","55.96","56.23","55.47","55.63","4285400","55.63"
"20060130 00:00:00","55.97","56.7","55.95","56.68","3969200","56.68"
"20060131 00:00:00","56.57","57.05","56.53","56.7","5011700","56.7"
"20060201 00:00:00","56.79","56.9","56.08","56.7","4700900","56.7"
"20060202 00:00:00","57.04","57.3","56.67","56.98","5114300","56.98"
"20060203 00:00:00","57.07","57.2","56.25","56.5","5054000","56.5"
"20060206 00:00:00","56.76","57.15","56.65","56.72","3455200","56.72"
"20060207 00:00:00","55.88","55.92","54.33","54.6","10197200","54.6"
"20060208 00:00:00","54.7","55.08","54.41","54.83","5375900","54.83"
"20060209 00:00:00","55.72","56.45","55.55","56.18","5299300","56.18"
"20060210 00:00:00","55.74","55.74","54.42","54.79","4328600","54.79"
"20060213 00:00:00","54.64","54.9","53.55","53.72","5122900","53.72"
"20060214 00:00:00","53.94","54.53","53.68","54.49","3611000","54.49"
"20060215 00:00:00","54.3","54.3","53.33","53.76","4813900","53.76"
"20060216 00:00:00","53.42","54.54","53.42","54.52","5589300","54.52"
"20060217 00:00:00","54.67","55.2","54.6","54.96","3927200","54.96"
"20060221 00:00:00","55.14","55.34","55","55.12","3352600","55.12"
"20060222 00:00:00","54.97","55.35","54.86","55.34","3835700","55.34"
"20060223 00:00:00","55.08","55.11","54.55","54.64","2428700","54.64"
"20060224 00:00:00","55.21","55.71","55.03","55.64","4927100","55.64"
"20060227 00:00:00","55.26","55.32","55.01","55.22","2291600","55.22"
"20060228 00:00:00","55.43","56.07","55.3","56.07","3425900","56.07"
"20060301 00:00:00","56.02","56.42","55.92","56.1","4266500","56.1"
"20060302 00:00:00","56.15","56.82","55.99","56.74","3862000","56.74"
"20060303 00:00:00","56.48","56.54","56.2","56.28","3102800","56.28"
"20060306 00:00:00","56.41","56.45","54.96","55.23","5432000","55.23"
"20060307 00:00:00","55.33","55.33","54.55","54.95","4385400","54.95"
"20060308 00:00:00","54.21","54.27","53.56","53.97","6712100","53.97"
"20060309 00:00:00","54.6","54.78","54.13","54.24","3799200","54.24"
"20060310 00:00:00","53.22","53.97","53.15","53.83","6489200","53.83"
"20060313 00:00:00","54.09","54.46","53.92","54.31","2425700","54.31"
"20060314 00:00:00","54.23","55","54.2","54.87","2671700","54.87"
"20060315 00:00:00","55.41","55.44","54.98","55.12","4706800","55.12"
"20060316 00:00:00","55.15","55.34","54.49","55.34","3342200","55.34"
"20060317 00:00:00","55.28","55.33","54.93","55.12","2236000","55.12"
"20060320 00:00:00","55.01","55.4","54.98","55.17","1884000","55.17"
"20060321 00:00:00","54.71","55.28","54.4","54.83","4518900","54.83"
"20060322 00:00:00","54.75","54.93","54.6","54.75","1077300","54.75"
"20060323 00:00:00","54.36","54.85","54.24","54.7","4000800","54.7"
"20060324 00:00:00","55.15","55.83","55.1","55.71","3785000","55.71"
"20060327 00:00:00","56.18","56.55","56.18","56.39","4081900","56.39"
"20060328 00:00:00","56.56","56.63","55.92","56.06","3419700","56.06"
"20060329 00:00:00","56.34","57.15","56.25","57.07","5536700","57.07"
"20060330 00:00:00","57.98","58.7","57.81","58.6","5875300","58.6"
"20060331 00:00:00","58.07","58.31","57.56","58.1","5076400","58.1"
"20060403 00:00:00","58.62","58.93","58.4","58.47","4894500","58.47"
"20060404 00:00:00","58.44","58.76","58.18","58.33","5094500","58.33"
"20060405 00:00:00","58.64","58.71","58","58.66","6660300","58.66"
"20060406 00:00:00","58.97","59.34","58.85","59.28","5644000","59.28"
"20060407 00:00:00","58.67","58.82","58.22","58.59","3427000","58.59"
"20060410 00:00:00","59.48","59.65","58.95","59.6","3682000","59.6"
"20060411 00:00:00","59.52","59.85","59","59.01","5023400","59.01"
"20060412 00:00:00","59.45","59.71","59.15","59.43","3709300","59.43"
"20060413 00:00:00","59.13","59.6","58.87","59.5","2812500","59.5"
"20060417 00:00:00","60.38","61.3","60.2","61.09","6072600","61.09"
"20060418 00:00:00","61.25","61.93","61.06","61.85","5130700","61.85"
"20060419 00:00:00","61.96","63.95","61.9","63.75","11285100","63.75"
"20060420 00:00:00","63.39","63.45","60.44","60.96","12977900","60.96"
"20060421 00:00:00","62.51","63.28","61.78","63.2","7528100","63.2"
"20060424 00:00:00","62.35","62.53","61.6","61.65","7385300","61.65"
"20060425 00:00:00","62.86","63.18","62.18","62.78","5611200","62.78"
"20060426 00:00:00","63.04","63.79","63.04","63.65","5795200","63.65"
"20060427 00:00:00","62.84","64","62.77","62.96","6421200","62.96"
"20060428 00:00:00","63.9","65.27","63.83","65.09","8378000","65.09"
"20060501 00:00:00","65.68","65.83","64.98","65.16","7556200","65.16"
"20060502 00:00:00","65.6","66.57","65.56","66.55","6194800","66.55"
"20060503 00:00:00","67.14","67.14","65.33","66.46","11554600","66.46"
"20060504 00:00:00","66.76","67.67","66.22","67.48","14123500","67.48"
"20060505 00:00:00","67.51","68.01","67.06","67.99","9270900","67.99"
"20060508 00:00:00","67.2","67.61","66.75","67.56","6528700","67.56"
"20060509 00:00:00","68.54","69.72","68.45","69.68","12056900","69.68"
"20060510 00:00:00","69.27","70.49","69.27","70.38","10312100","70.38"
"20060511 00:00:00","71.98","72.15","71","71.03","17781400","71.03"
"20060512 00:00:00","71.84","72.26","70.2","71.12","20635500","71.12"
"20060515 00:00:00","68.68","69.3","67.32","67.41","18383800","67.41"
"20060516 00:00:00","68.32","68.86","67.87","68.61","12221900","68.61"
"20060517 00:00:00","69.51","70.17","68.07","68.15","16414700","68.15"
"20060518 00:00:00","68.69","69.1","67.36","67.46","12720700","67.46"
"20060519 00:00:00","65.76","66.05","64.7","65.58","18687500","65.58"
"20060522 00:00:00","64.42","65.42","63.8","65.3","11977700","65.3"
"20060523 00:00:00","65.99","67.16","65.91","66.38","10509700","66.38"
"20060524 00:00:00","64.83","65.16","63.22","64.06","11065600","64.06"
"20060525 00:00:00","64.12","64.76","63.76","64.7","6505400","64.7"
"20060526 00:00:00","65.01","65.1","63.75","65.1","5265900","65.1"
"20060530 00:00:00","65.2","66.24","65","65.11","8240200","65.11"
"20060531 00:00:00","65.53","65.59","63.58","64.23","7573300","64.23"
"20060601 00:00:00","62.15","62.97","61.8","62.56","11751400","62.56"
"20060602 00:00:00","63.1","63.59","62.53","63.5","6958900","63.5"
"20060605 00:00:00","63.82","64.19","63.12","63.29","6018600","63.29"
"20060606 00:00:00","62.58","62.67","62.16","62.55","7175100","62.55"
"20060607 00:00:00","61.54","62.85","61.35","62.28","10172700","62.28"
"20060608 00:00:00","61.5","61.53","60.43","60.91","14228500","60.91"
"20060609 00:00:00","61.17","61.38","59.71","60.45","7414800","60.45"
"20060612 00:00:00","60.78","60.84","59.98","60.03","4122500","60.03"
"20060613 00:00:00","58.1","58.65","55.81","55.92","26220600","55.92"
"20060614 00:00:00","56.65","56.91","55.05","55.62","12655100","55.62"
"20060615 00:00:00","57.12","57.62","56.33","57.32","11907900","57.32"
"20060616 00:00:00","57.3","57.93","56.43","57.68","7319400","57.68"
"20060619 00:00:00","56.85","57.25","56.15","56.36","5737400","56.36"
"20060620 00:00:00","56.64","57.48","56.16","57.3","11072400","57.3"
"20060621 00:00:00","56.62","58.77","56.62","58.33","6162100","58.33"
"20060622 00:00:00","58.17","58.61","57.66","57.73","5374800","57.73"
"20060623 00:00:00","57.27","58.3","57.27","57.99","6106700","57.99"
"20060626 00:00:00","58.25","58.33","57.42","58.28","3423700","58.28"
"20060627 00:00:00","58.71","59.26","57.68","57.68","6515900","57.68"
"20060628 00:00:00","58.15","58.19","57.35","57.54","2898900","57.54"
"20060629 00:00:00","58","59.78","58","59.52","10748500","59.52"
"20060630 00:00:00","60.87","61.35","60.68","61.23","7773800","61.23"
"20060703 00:00:00","61.96","62.37","61.88","62.18","3078500","62.18"
"20060705 00:00:00","62.48","62.63","61.44","62.5","8178400","62.5"
"20060706 00:00:00","62.46","63.2","62.05","63.02","5686600","63.02"
"20060707 00:00:00","62.84","63.05","62.46","62.63","5328700","62.63"
"20060710 00:00:00","62.13","62.5","61.99","62.02","3512000","62.02"
"20060711 00:00:00","62.83","63.98","62.7","63.81","5787000","63.81"
"20060712 00:00:00","64.65","65.19","63.01","64.92","9450300","64.92"
"20060713 00:00:00","65.09","65.68","64.11","65.55","12226800","65.55"
"20060714 00:00:00","65.9","66.42","65.7","65.85","10035800","65.85"
"20060717 00:00:00","64.79","65.22","63.67","63.95","9905000","63.95"
"20060718 00:00:00","64.75","64.75","62.34","62.9","7639300","62.9"
"20060719 00:00:00","62.57","64.24","62.48","64.03","7261300","64.03"
"20060720 00:00:00","63.4","63.97","62.4","62.54","6402700","62.54"
"20060721 00:00:00","63.19","63.25","61.21","61.71","6949300","61.71"
"20060724 00:00:00","60.63","61.23","59.83","61.14","7281000","61.14"
"20060725 00:00:00","61.34","61.6","60.56","61.55","4736800","61.55"
"20060726 00:00:00","61.35","62.36","60.93","62","3376000","62"
"20060727 00:00:00","63.53","63.61","62.55","62.9","4697300","62.9"
"20060728 00:00:00","62.78","63.34","62.75","63.11","3156400","63.11"
"20060731 00:00:00","63.12","63.35","62.44","63.16","3420200","63.16"
"20060801 00:00:00","62.92","64.46","62.92","64.32","4669800","64.32"
"20060802 00:00:00","64.74","65.22","64.4","64.75","5052000","64.75"
"20060803 00:00:00","64","64.33","63.55","64.12","3840600","64.12"
"20060804 00:00:00","64.87","64.98","64","64.28","4811100","64.28"
"20060807 00:00:00","64.47","64.81","64.25","64.5","2493800","64.5"
"20060808 00:00:00","63.98","64.57","63.85","63.97","5574200","63.97"
"20060809 00:00:00","64.56","65.13","64.39","64.63","4369600","64.63"
"20060810 00:00:00","64.02","64.38","62.97","63.25","6869900","63.25"
"20060811 00:00:00","63.58","64.1","62.24","62.71","6962800","62.71"
"20060814 00:00:00","62.39","62.9","62.02","62.25","3526100","62.25"
"20060815 00:00:00","61.95","62.27","61.68","62.01","4833600","62.01"
"20060816 00:00:00","62.63","62.89","62.24","62.49","3332900","62.49"
"20060817 00:00:00","62.32","62.35","60.96","61.03","4215900","61.03"
"20060818 00:00:00","61.49","61.5","60.3","61.04","6418400","61.04"
"20060821 00:00:00","62.09","62.48","61.8","62.44","3595900","62.44"
"20060822 00:00:00","62.05","62.2","61.61","62.05","4067700","62.05"
"20060823 00:00:00","62.56","62.68","61.75","61.83","3573700","61.83"
"20060824 00:00:00","61.98","62.06","61.45","61.75","2198000","61.75"
"20060825 00:00:00","61.88","62","61.58","61.77","2127000","61.77"
"20060828 00:00:00","61.8","61.8","60.83","61","3584600","61"
"20060829 00:00:00","61","61.09","60.32","60.94","3609800","60.94"
"20060830 00:00:00","61.49","61.66","61.09","61.42","2901600","61.42"
"20060831 00:00:00","62","62.3","61.73","62.29","4842300","62.29"
"20060901 00:00:00","61.95","62.29","61.48","62.14","3210200","62.14"
"20060905 00:00:00","63.2","63.63","63.06","63.36","4219400","63.36"
"20060906 00:00:00","63.22","63.52","62.83","62.86","3210900","62.86"
"20060907 00:00:00","61.87","61.92","60.99","61.25","5402300","61.25"
"20060908 00:00:00","60.52","60.77","60.28","60.64","3693400","60.64"
"20060911 00:00:00","58.85","59.25","57.91","58.5","10580700","58.5"
"20060912 00:00:00","58.65","59.09","58.18","58.32","5836200","58.32"
"20060913 00:00:00","58.6","58.93","57.97","58.62","3539100","58.62"
"20060914 00:00:00","58.59","58.72","57.08","57.19","7637700","57.19"
"20060915 00:00:00","57.2","57.79","56.66","57.4","6454800","57.4"
"20060918 00:00:00","57.47","58.39","57.42","58.23","4438700","58.23"
"20060919 00:00:00","58.02","58.11","56.84","56.92","5287000","56.92"
"20060920 00:00:00","57.81","58.24","57.2","57.26","5385200","57.26"
"20060921 00:00:00","57.35","58.09","57.22","57.95","3870800","57.95"
"20060922 00:00:00","58.7","58.75","57.99","58.5","3320300","58.5"
"20060925 00:00:00","58.15","58.76","57.78","58.5","3797300","58.5"
"20060926 00:00:00","58.5","58.97","58.25","58.74","2763400","58.74"
"20060927 00:00:00","59.22","59.86","58.73","59.81","4656900","59.81"
"20060928 00:00:00","59.88","60.27","59.57","59.79","3930900","59.79"
"20060929 00:00:00","59.52","59.63","58.98","59.47","3201000","59.47"
"20061002 00:00:00","59.8","59.88","59.03","59.15","2018800","59.15"
"20061003 00:00:00","57.93","58.14","56.91","57.11","5233800","57.11"
"20061004 00:00:00","57.47","57.52","55.55","56.37","8153900","56.37"
"20061005 00:00:00","56.94","57.02","56.32","56.92","3890700","56.92"
"20061006 00:00:00","56.28","57.02","55.63","56.99","4282700","56.99"
"20061009 00:00:00","57.46","57.5","56.72","57.2","2689800","57.2"
"20061010 00:00:00","56.55","57.28","56.48","57","3422100","57"
"20061011 00:00:00","57.3","57.52","56.7","56.88","2944200","56.88"
"20061012 00:00:00","56.74","57.49","56.65","57.49","2777500","57.49"
"20061013 00:00:00","58.25","58.6","57.94","58.57","3078400","58.57"
"20061016 00:00:00","58.93","59.18","58.72","59.17","1986300","59.17"
"20061017 00:00:00","59","59.1","58.12","58.65","2657100","58.65"
"20061018 00:00:00","58.82","59.03","58.26","58.59","3679000","58.59"
"20061019 00:00:00","59.04","59.65","59.02","59.41","2952900","59.41"
"20061020 00:00:00","59.45","59.48","58.65","58.78","3190500","58.78"
"20061023 00:00:00","57.88","58.19","57.52","57.76","3521800","57.76"
"20061024 00:00:00","57.2","58.26","56.87","58.17","3558200","58.17"
"20061025 00:00:00","57.83","58.78","57.55","58.76","4384200","58.76"
"20061026 00:00:00","59.03","59.45","58.98","59.29","5241100","59.29"
"20061027 00:00:00","59.43","59.57","59.04","59.4","3080700","59.4"
"20061030 00:00:00","60.05","60.65","59.88","59.9","4675700","59.9"
"20061031 00:00:00","59.59","60.36","59.57","60.24","4603000","60.24"
"20061101 00:00:00","61.03","61.55","60.68","61.36","8172300","61.36"
"20061102 00:00:00","61.47","62.19","61.47","61.92","6680500","61.92"
"20061103 00:00:00","61.81","62.5","61.65","62.3","7359200","62.3"
"20061106 00:00:00","62.17","62.34","61.85","61.89","4078400","61.89"
"20061107 00:00:00","62.35","62.48","61.97","62.04","5332400","62.04"
"20061108 00:00:00","61.94","62.08","60.87","61.11","5319300","61.11"
"20061109 00:00:00","62.12","63.13","61.94","62.95","6634800","62.95"
"20061110 00:00:00","62.7","62.82","62.06","62.49","4437000","62.49"
"20061113 00:00:00","61.93","62.25","61.77","62.19","3408800","62.19"
"20061114 00:00:00","62.31","62.52","61.46","61.63","5706200","61.63"
"20061115 00:00:00","61.34","62.07","61.25","61.84","3760500","61.84"
"20061116 00:00:00","62.16","62.3","61.27","61.31","4347500","61.31"
"20061117 00:00:00","61.4","61.78","61.34","61.78","3390900","61.78"
"20061120 00:00:00","62.06","62.25","61.56","61.77","2947200","61.77"
"20061121 00:00:00","62.25","62.52","62.03","62.27","2930400","62.27"
"20061122 00:00:00","62.64","63.07","62.25","62.5","4863600","62.5"
