"Date","Open","High","Low","Close","Volume","Adj Close"
"20061124 00:00:00","63.48","63.68","63.31","63.5","6886100","63.5"
"20061127 00:00:00","63.46","63.74","63.32","63.7","5249800","63.7"
"20061128 00:00:00","63.6","63.71","62.82","63.57","6057400","63.57"
"20061129 00:00:00","63.37","63.39","63.08","63.16","4006500","63.16"
"20061130 00:00:00","64.07","64.43","63.9","64.39","6362700","64.39"
"20061201 00:00:00","64.2","64.55","63.99","64.12","6363800","64.12"
"20061204 00:00:00","64.03","64.14","63.56","64.12","3469100","64.12"
"20061205 00:00:00","64.25","64.42","63.36","63.81","5254600","63.81"
"20061206 00:00:00","63.08","63.45","62.29","62.69","6386500","62.69"
"20061207 00:00:00","62.64","62.78","61.99","62.73","5384600","62.73"
"20061208 00:00:00","63.08","63.34","61.87","62.05","6080900","62.05"
"20061211 00:00:00","62.18","62.6","62.07","62.57","3163800","62.57"
"20061212 00:00:00","62.41","62.56","62.17","62.52","3017900","62.52"
"20061213 00:00:00","62.1","62.57","61.88","62.48","3595400","62.48"
"20061214 00:00:00","62.29","62.47","62.04","62.12","2237300","62.12"
"20061215 00:00:00","62.21","62.22","60.93","61","7427800","61"
"20061218 00:00:00","60.85","61.11","60.65","61.04","3880800","61.04"
"20061219 00:00:00","61.2","61.83","61.18","61.8","4254900","61.8"
"20061220 00:00:00","61.64","61.8","61.45","61.62","2979300","61.62"
"20061221 00:00:00","61.58","61.7","61.27","61.38","2483300","61.38"
"20061222 00:00:00","61.45","61.8","61.32","61.65","1367400","61.65"
"20061226 00:00:00","62.24","62.45","61.87","61.98","1975200","61.98"
"20061227 00:00:00","62.3","62.46","62.17","62.22","3063500","62.22"
"20061228 00:00:00","62.97","63.05","62.69","62.9","2538900","62.9"
"20061229 00:00:00","62.91","63.25","62.88","63.21","2117200","63.21"
"20070103 00:00:00","63.58","64.02","62","62.28","8061900","62.28"
"20070104 00:00:00","62.07","62.5","61.52","61.65","4858600","61.65"
"20070105 00:00:00","60.75","60.78","59.66","60.17","12500100","60.17"
"20070108 00:00:00","60.38","60.54","59.85","60.48","3478700","60.48"
"20070109 00:00:00","60.14","61.09","60.06","60.85","4170400","60.85"
"20070110 00:00:00","60.46","60.82","60.06","60.59","3766000","60.59"
"20070111 00:00:00","60.7","61.07","60.53","60.63","4640000","60.63"
"20070112 00:00:00","61","62.28","60.9","62.17","5840200","62.17"
"20070116 00:00:00","62.2","62.3","61.74","61.97","3201000","61.97"
"20070117 00:00:00","61.97","62.9","61.97","62.64","4516200","62.64"
"20070118 00:00:00","62.99","63.16","62.15","62.26","4462100","62.26"
"20070119 00:00:00","62.52","63.13","62.27","63","3258400","63"
"20070122 00:00:00","63.01","63.48","62.65","62.72","3941200","62.72"
"20070123 00:00:00","63.68","64.29","63.67","64.23","6322000","64.23"
"20070124 00:00:00","63.71","64.41","63.37","64.33","5241200","64.33"
"20070125 00:00:00","64.8","64.88","63.98","64.06","5985700","64.06"
"20070126 00:00:00","64.16","64.31","63.76","64.17","3493900","64.17"
"20070129 00:00:00","63.85","64.29","63.66","63.77","3487300","63.77"
"20070130 00:00:00","63.92","64.23","63.83","64.22","3094200","64.22"
"20070131 00:00:00","63.99","64.98","63.95","64.83","5900900","64.83"
"20070201 00:00:00","65.45","65.63","65.06","65.22","6284700","65.22"
"20070202 00:00:00","64.76","64.8","63.8","64.28","9078500","64.28"
"20070205 00:00:00","64.68","64.69","64.24","64.31","2553500","64.31"
"20070206 00:00:00","65.05","65.1","64.53","64.79","2928800","64.79"
"20070207 00:00:00","64.78","65.15","64.48","64.63","3075300","64.63"
"20070208 00:00:00","64.92","65.61","64.83","65.52","4769900","65.52"
"20070209 00:00:00","65.27","66.38","65.22","66.12","6816500","66.12"
"20070212 00:00:00","66","66.11","65.41","65.67","4113500","65.67"
"20070213 00:00:00","66.13","66.34","65.55","65.84","4143300","65.84"
"20070214 00:00:00","66.23","66.66","65.97","66.37","4174600","66.37"
"20070215 00:00:00","66.22","66.53","65.71","66.41","7673400","66.41"
"20070216 00:00:00","65.94","66.39","65.76","66.36","3200400","66.36"
"20070220 00:00:00","66.1","66.1","65","65.31","4810700","65.31"
"20070221 00:00:00","65.31","67.71","65.2","67.35","11076700","67.35"
"20070222 00:00:00","67.44","67.56","66.97","67.15","6562800","67.15"
"20070223 00:00:00","67.35","68.29","67.35","67.72","8126200","67.72"
"20070226 00:00:00","67.97","68.23","67.63","68.1","5254200","68.1"
"20070227 00:00:00","67.34","68.33","65.07","65.41","15208600","65.41"
"20070228 00:00:00","66.73","66.93","65.54","66.48","8924200","66.48"
"20070301 00:00:00","66.23","66.75","65.58","65.82","7108000","65.82"
"20070302 00:00:00","64.59","65","63.34","63.71","13732200","63.71"
"20070305 00:00:00","63.12","63.78","62.62","62.93","9829800","62.93"
"20070306 00:00:00","63.66","64.37","63.46","64.15","6992700","64.15"
"20070307 00:00:00","64.14","64.64","63.55","64.3","6131800","64.3"
"20070308 00:00:00","64.79","65.04","64.43","64.48","4285000","64.48"
"20070309 00:00:00","64.82","65.22","64.15","64.25","9025500","64.25"
"20070312 00:00:00","64.54","64.74","63.96","64.37","4558800","64.37"
"20070313 00:00:00","64.29","64.69","63.57","63.72","4332100","63.72"
"20070314 00:00:00","63.34","64.06","63.09","63.94","7417000","63.94"
"20070315 00:00:00","64.03","64.46","63.88","63.98","7037700","63.98"
"20070316 00:00:00","64.54","64.99","64.38","64.62","5040100","64.62"
"20070319 00:00:00","64.88","64.94","64.63","64.74","2990500","64.74"
"20070320 00:00:00","64.93","65.54","64.93","65.27","4416300","65.27"
"20070321 00:00:00","65.54","65.9","65.12","65.82","5059000","65.82"
"20070322 00:00:00","65.78","66.13","65.6","65.76","4719700","65.76"
"20070323 00:00:00","65.79","65.9","64.9","65.15","5593000","65.15"
"20070326 00:00:00","65.36","65.97","65.36","65.84","3928800","65.84"
"20070327 00:00:00","65.88","65.97","65.5","65.7","3261700","65.7"
"20070328 00:00:00","66.14","66.48","65.77","66.05","6310000","66.05"
"20070329 00:00:00","65.97","66","64.93","65.65","5448300","65.65"
"20070330 00:00:00","65.74","66.21","65.49","65.74","4290200","65.74"
"20070402 00:00:00","65.74","66.14","65.03","65.85","5378100","65.85"
"20070403 00:00:00","65.67","66.22","65.65","65.83","4141700","65.83"
"20070404 00:00:00","66.09","66.98","66","66.81","7126100","66.81"
"20070405 00:00:00","66.7","66.96","66.59","66.86","3592700","66.86"
"20070409 00:00:00","66.88","67.2","66.46","66.53","3297300","66.53"
"20070410 00:00:00","67.16","67.55","66.98","67.16","2741900","67.16"
"20070411 00:00:00","67.26","67.5","66.81","67.08","4357100","67.08"
"20070412 00:00:00","67.06","67.25","66.48","66.99","6021900","66.99"
"20070413 00:00:00","67.49","67.97","67.19","67.84","5062700","67.84"
"20070416 00:00:00","68.14","68.5","67.68","68.4","7912300","68.4"
"20070417 00:00:00","68.31","68.48","67.98","68","4159000","68"
"20070418 00:00:00","68.1","68.45","67.95","68.38","4933500","68.38"
"20070419 00:00:00","68","68.04","67.25","67.53","5344600","67.53"
"20070420 00:00:00","68.58","68.73","68.35","68.7","3358100","68.7"
"20070423 00:00:00","68.41","68.65","68.04","68.26","2487500","68.26"
"20070424 00:00:00","68.45","68.5","67.43","67.73","5073700","67.73"
"20070425 00:00:00","67.85","68.06","67.66","67.89","2614100","67.89"
"20070426 00:00:00","67.43","67.43","66.5","66.87","4668000","66.87"
"20070427 00:00:00","66.84","67.57","66.84","67.56","5231700","67.56"
"20070430 00:00:00","67.2","67.52","67.04","67.09","2605400","67.09"
"20070501 00:00:00","66.98","67","66.54","66.69","3946300","66.69"
"20070502 00:00:00","66.34","66.75","66.11","66.66","4499300","66.66"
"20070503 00:00:00","66.87","67.62","66.68","67.49","3936200","67.49"
"20070504 00:00:00","67.74","68.43","67.74","68.19","3313800","68.19"
"20070507 00:00:00","68.42","68.46","68.02","68.25","1995100","68.25"
"20070508 00:00:00","67.95","68.02","67.53","67.88","2475300","67.88"
"20070509 00:00:00","67.81","67.84","66.92","67.45","4647500","67.45"
"20070510 00:00:00","67.04","67.11","65.8","66","5536000","66"
"20070511 00:00:00","66.13","66.66","66.13","66.45","2937300","66.45"
"20070514 00:00:00","66.63","66.65","66","66.28","3597600","66.28"
"20070515 00:00:00","65.89","66.73","65.88","66.54","2566600","66.54"
"20070516 00:00:00","66.37","66.37","65.32","65.6","7268500","65.6"
"20070517 00:00:00","65.44","65.6","64.72","65.06","8707000","65.06"
"20070518 00:00:00","65.07","65.67","64.85","65.52","3158200","65.52"
"20070521 00:00:00","65.29","65.76","65.06","65.67","10954300","65.67"
"20070522 00:00:00","65.7","65.82","65.16","65.2","5886700","65.2"
"20070523 00:00:00","65.52","65.89","65.45","65.54","6441800","65.54"
"20070524 00:00:00","65.46","65.46","64.52","64.75","6228000","64.75"
"20070525 00:00:00","64.96","65.08","64.73","64.94","4217600","64.94"
"20070529 00:00:00","65.12","65.57","64.94","65.07","3343100","65.07"
"20070530 00:00:00","64.86","64.86","64.6","64.72","2742800","64.72"
"20070531 00:00:00","65.16","65.58","65.07","65.54","7530700","65.54"
"20070601 00:00:00","65.7","66.54","65.7","66.44","5634800","66.44"
"20070604 00:00:00","66.61","66.76","66.3","66.54","2626300","66.54"
"20070605 00:00:00","66.7","66.7","66.23","66.37","3728100","66.37"
"20070606 00:00:00","66.11","66.55","65.88","66.41","3596600","66.41"
"20070607 00:00:00","66.27","66.4","65.16","65.26","6394300","65.26"
"20070608 00:00:00","64.88","65.02","63.74","64.22","7313100","64.22"
"20070611 00:00:00","64.34","64.87","64.34","64.7","4606600","64.7"
"20070612 00:00:00","64.52","64.53","63.91","64.1","4073200","64.1"
"20070613 00:00:00","63.95","64.65","63.9","64.53","2803300","64.53"
"20070614 00:00:00","64.16","64.8","63.95","64.6","2765400","64.6"
"20070615 00:00:00","64.43","64.94","64.4","64.85","3032900","64.85"
"20070618 00:00:00","65.19","65.25","64.82","64.95","1791000","64.95"
"20070619 00:00:00","64.79","65.56","64.75","65.48","2700900","65.48"
"20070620 00:00:00","65.42","65.51","64.6","64.71","2591600","64.71"
"20070621 00:00:00","64.73","65.02","64.13","64.56","2709200","64.56"
"20070622 00:00:00","64.9","64.98","64.43","64.78","1890800","64.78"
"20070625 00:00:00","64.48","64.74","64.22","64.43","3424900","64.43"
"20070626 00:00:00","64.2","64.25","63.39","63.62","8276400","63.62"
"20070627 00:00:00","63.54","63.89","63.43","63.67","4689400","63.67"
"20070628 00:00:00","63.98","64.38","63.91","64.26","4231700","64.26"
"20070629 00:00:00","64.29","64.64","64.15","64.27","2756400","64.27"
"20070702 00:00:00","64.51","65.23","64.51","65.02","2706200","65.02"
"20070703 00:00:00","65.06","65.06","64.58","64.74","1835300","64.74"
"20070705 00:00:00","64.99","65","63.92","64.42","4333200","64.42"
"20070706 00:00:00","64.18","64.97","63.88","64.96","8080700","64.96"
"20070709 00:00:00","65","65.68","64.99","65.38","5280800","65.38"
"20070710 00:00:00","65.7","65.86","65.36","65.61","4016200","65.61"
"20070711 00:00:00","65.82","65.82","65.34","65.44","3647000","65.44"
"20070712 00:00:00","65.89","66.29","65.45","66.02","5870600","66.02"
"20070713 00:00:00","66.08","66.23","65.67","66.03","3817800","66.03"
"20070716 00:00:00","66.19","66.19","65.67","65.82","4579600","65.82"
"20070717 00:00:00","65.66","66.08","65.65","65.75","1878600","65.75"
"20070718 00:00:00","66.11","66.8","65.9","66.62","5238700","66.62"
"20070719 00:00:00","66.7","67.12","66.61","67.01","4607900","67.01"
"20070720 00:00:00","67.13","68","67.12","67.58","5408600","67.58"
"20070723 00:00:00","67.8","67.8","67.31","67.47","3892400","67.47"
"20070724 00:00:00","67.72","68","67.3","67.47","3763000","67.47"
"20070725 00:00:00","67.19","67.22","66.35","66.9","7530500","66.9"
"20070726 00:00:00","66.46","66.8","64.73","65.65","10704100","65.65"
"20070727 00:00:00","65.28","65.61","64.97","65.41","5341900","65.41"
"20070730 00:00:00","65.37","65.92","65.07","65.77","3046800","65.77"
"20070731 00:00:00","66.18","66.39","65.12","65.79","4006500","65.79"
"20070801 00:00:00","65.5","66.06","65.38","65.93","6364400","65.93"
"20070802 00:00:00","65.96","66.01","65.55","65.89","5331500","65.89"
"20070803 00:00:00","65.85","66.92","65.85","66.69","10736000","66.69"
"20070806 00:00:00","66.66","66.67","66.21","66.52","2973200","66.52"
"20070807 00:00:00","66.09","66.58","65.91","66.48","4147200","66.48"
"20070808 00:00:00","66.73","67.54","66.18","66.77","4252100","66.77"
"20070809 00:00:00","65.95","65.95","65.24","65.46","9407200","65.46"
"20070810 00:00:00","65.44","66.96","65.44","66.57","8831700","66.57"
"20070813 00:00:00","66.45","66.52","66.18","66.26","3644000","66.26"
"20070814 00:00:00","66.25","66.5","65.95","66.29","4749600","66.29"
"20070815 00:00:00","65.78","66.43","65.57","66.13","5886400","66.13"
"20070816 00:00:00","65.49","65.81","63.47","64.68","18367500","64.68"
"20070817 00:00:00","64.56","65.73","64.56","65.01","6374300","65.01"
"20070820 00:00:00","65.06","65.4","64.78","65.12","4475200","65.12"
"20070821 00:00:00","65.18","65.3","64.73","65.07","4478600","65.07"
"20070822 00:00:00","65.22","65.53","65.17","65.4","4251100","65.4"
"20070823 00:00:00","65.64","65.8","65.13","65.31","3027400","65.31"
"20070824 00:00:00","65.42","66.21","65.31","66.11","3648300","66.11"
"20070827 00:00:00","66.01","66.05","65.86","65.98","1865700","65.98"
"20070828 00:00:00","65.95","66.1","65.48","65.59","3473100","65.59"
"20070829 00:00:00","65.89","66.2","65.73","66.07","4469800","66.07"
"20070830 00:00:00","65.87","66.1","65.63","65.8","3027700","65.8"
"20070831 00:00:00","66.61","66.77","66.46","66.52","4089900","66.52"
"20070904 00:00:00","66.74","67.66","66.59","67.44","6640300","67.44"
"20070905 00:00:00","67.35","67.62","67.18","67.56","6268300","67.56"
"20070906 00:00:00","67.92","69.08","67.89","68.86","15880800","68.86"
"20070907 00:00:00","69.26","70","69","69.39","14960000","69.39"
"20070910 00:00:00","69.96","69.96","68.73","69.62","7598500","69.62"
"20070911 00:00:00","69.86","70.7","69.52","70.52","11182400","70.52"
"20070912 00:00:00","70.5","70.63","69.83","70.46","8032800","70.46"
"20070913 00:00:00","70.07","70.26","69.61","70.08","4612400","70.08"
"20070914 00:00:00","69.9","70.97","69.86","69.99","7733200","69.99"
"20070917 00:00:00","70.4","71.24","70.35","70.97","7457800","70.97"
"20070918 00:00:00","71.2","72","70.4","71.7","14253100","71.7"
"20070919 00:00:00","71.74","71.8","71.25","71.43","10937800","71.43"
"20070920 00:00:00","72.15","73.1","71.95","72.72","11945000","72.72"
"20070921 00:00:00","72.65","73","71.47","72.34","9937400","72.34"
"20070924 00:00:00","72.57","72.63","71.82","72.28","6475100","72.28"
"20070925 00:00:00","71.82","72.59","71.64","72.33","5503500","72.33"
"20070926 00:00:00","72.25","72.93","71.85","72","9418300","72"
"20070927 00:00:00","72.65","72.8","72.17","72.7","5728200","72.7"
"20070928 00:00:00","73.19","73.8","72.74","73.51","8837600","73.51"
"20071001 00:00:00","73.49","73.98","73.29","73.9","4823700","73.9"
"20071002 00:00:00","72.45","72.68","71.63","72.35","10720000","72.35"
"20071003 00:00:00","72.25","72.65","71.35","71.9","8186000","71.9"
"20071004 00:00:00","71.8","73.06","71.24","72.87","9178500","72.87"
"20071005 00:00:00","72.8","73.64","71.88","73.4","10597200","73.4"
"20071008 00:00:00","72.66","72.89","72.28","72.53","3447600","72.53"
"20071009 00:00:00","72.29","73.3","72.1","73.09","7416100","73.09"
"20071010 00:00:00","73.6","73.82","72.63","73.36","4615000","73.36"
"20071011 00:00:00","73.98","74.59","73.28","73.91","10291400","73.91"
"20071012 00:00:00","73.93","74.59","73.75","74.59","3604200","74.59"
"20071015 00:00:00","74.99","75.2","74.49","75.14","6705300","75.14"
"20071016 00:00:00","74.87","75.45","73.78","75.12","6622900","75.12"
"20071017 00:00:00","75.31","75.66","74.31","74.5","9355300","74.5"
"20071018 00:00:00","75.38","76","75.33","76","5646900","76"
"20071019 00:00:00","76.09","76.29","74.54","75.7","9507800","75.7"
"20071022 00:00:00","74.09","74.77","73.84","74.6","8636500","74.6"
"20071023 00:00:00","75.11","75.26","74.63","75.23","3096400","75.23"
"20071024 00:00:00","74.84","75.59","74.79","75.52","5660600","75.52"
"20071025 00:00:00","75.94","76.17","75.66","76.03","6487800","76.03"
"20071026 00:00:00","76.87","77.74","76.67","77.69","8544200","77.69"
"20071029 00:00:00","78.27","78.32","77.65","78.12","6881000","78.12"
"20071030 00:00:00","77.66","77.66","77.01","77.35","5608600","77.35"
"20071031 00:00:00","77.78","78.95","76.89","78.62","8872900","78.62"
"20071101 00:00:00","78.4","78.9","77.5","77.93","7545500","77.93"
"20071102 00:00:00","78.55","79.9","77.48","79.83","9911400","79.83"
"20071105 00:00:00","79.68","80.24","79.11","79.75","5025300","79.75"
"20071106 00:00:00","81.03","81.52","80.7","81.43","7692500","81.43"
"20071107 00:00:00","83.21","83.24","81.33","82.24","16512900","82.24"
"20071108 00:00:00","82.43","83.63","81.73","82.23","17356200","82.23"
"20071109 00:00:00","81.79","82.63","81.22","82.18","6947800","82.18"
"20071112 00:00:00","80.41","80.44","78.25","78.3","17297000","78.3"
"20071113 00:00:00","79.4","79.93","77.86","79.12","11438200","79.12"
"20071114 00:00:00","80.21","80.68","79.91","80.28","5703700","80.28"
"20071115 00:00:00","79.18","79.5","77.3","77.95","10908200","77.95"
"20071116 00:00:00","78.34","78.85","77.17","77.75","8078000","77.75"
"20071119 00:00:00","77.84","78","76.11","77.24","6088600","77.24"
"20071120 00:00:00","78.03","80.04","77.3","79.47","12081600","79.47"
"20071121 00:00:00","79.3","79.55","78.56","79.36","7264100","79.36"
"20071123 00:00:00","80.04","81.61","80.02","81.25","5259700","81.25"
"20071126 00:00:00","82.25","82.25","81.13","81.3","7440200","81.3"
"20071127 00:00:00","80.7","80.89","79.81","80.1","7229900","80.1"
"20071128 00:00:00","79.42","79.87","78.76","79.57","9706700","79.57"
"20071129 00:00:00","79.28","79.33","78.28","78.28","9306700","78.28"
"20071130 00:00:00","78.35","78.6","76.98","77.32","9509100","77.32"
